"","x1","x2","zi1","zi2","total_count"
"3217",0.325,0.165,0,25,25
"3218",0.325,0.175,0,18,18
"3219",0.325,0.185,0,13,13
"3220",0.325,0.195,0,20,20
"3221",0.325,0.205,0,15,15
"3222",0.325,0.215,0,13,13
"3223",0.325,0.225,0,10,10
"3224",0.325,0.235,0,9,9
"3225",0.325,0.245,0,10,10
"3226",0.325,0.255,0,8,8
"3227",0.325,0.265,0,12,12
"3228",0.325,0.275,0,12,12
"3229",0.325,0.285,0,8,8
"3230",0.325,0.295,0,7,7
"3231",0.325,0.305,0,7,7
"3232",0.325,0.315,0,5,5
"3233",0.325,0.325,0,5,5
"3234",0.325,0.335,0,7,7
"3235",0.325,0.345,0,6,6
"3236",0.325,0.355,0,6,6
"3237",0.325,0.365,0,4,4
"3238",0.325,0.375,0,8,8
"3239",0.325,0.385,0,6,6
"3240",0.325,0.395,0,12,12
"3241",0.325,0.405,0,4,4
"3242",0.325,0.415,0,7,7
"3243",0.325,0.425,0,4,4
"3244",0.325,0.435,0,5,5
"3245",0.325,0.445,0,4,4
"3246",0.325,0.455,0,3,3
"3247",0.325,0.465,0,6,6
"3248",0.325,0.475,0,1,1
"3249",0.325,0.485,0,5,5
"3250",0.325,0.495,0,4,4
"3251",0.325,0.505,0,3,3
"3252",0.325,0.515,0,2,2
"3253",0.325,0.525,0,5,5
"3254",0.325,0.535,0,2,2
"3255",0.325,0.545,0,3,3
"3256",0.325,0.555,0,3,3
"3257",0.325,0.565,0,1,1
"3258",0.325,0.575,0,3,3
"3259",0.325,0.585,0,2,2
"3260",0.325,0.595,0,1,1
"3261",0.325,0.605,0,3,3
"3262",0.325,0.615,0,1,1
"3263",0.325,0.625,0,1,1
"3264",0.325,0.635,0,1,1
"3265",0.325,0.645,0,2,2
"3266",0.325,0.655,0,1,1
"3267",0.325,0.665,0,3,3
"3268",0.325,0.675,0,1,1
"3269",0.325,0.685,0,2,2
"3270",0.325,0.695,0,2,2
"3271",0.325,0.705,0,1,1
"3272",0.325,0.715,0,1,1
"3273",0.325,0.725,0,1,1
"3274",0.325,0.735,0,1,1
"3275",0.325,0.745,0,2,2
"3276",0.325,0.755,0,1,1
"3277",0.325,0.765,0,0,0
"3278",0.325,0.775,0,1,1
"3279",0.325,0.785,0,2,2
"3280",0.325,0.795,0,1,1
"3281",0.325,0.805,0,2,2
"3282",0.325,0.815,0,0,0
"3283",0.325,0.825,0,0,0
"3284",0.325,0.835,0,1,1
"3285",0.325,0.845,0,3,3
"3286",0.325,0.855,0,0,0
"3287",0.325,0.865,0,2,2
"3288",0.325,0.875,0,1,1
"3289",0.325,0.885,0,1,1
"3290",0.325,0.895,0,1,1
"3291",0.325,0.905,0,2,2
"3292",0.325,0.915,0,0,0
"3293",0.325,0.925,0,0,0
"3294",0.325,0.935,0,0,0
"3295",0.325,0.945,0,2,2
"3296",0.325,0.955,0,1,1
"3297",0.325,0.965,0,1,1
"3298",0.325,0.975,0,0,0
"3299",0.325,0.985,0,0,0
"3300",0.325,0.995,0,1,1
"3301",0.335,0.005,717,108,825
"3302",0.335,0.015,274,80,354
"3303",0.335,0.025,88,80,168
"3304",0.335,0.035,31,54,85
"3305",0.335,0.045,16,55,71
"3306",0.335,0.055,7,74,81
"3307",0.335,0.065,5,60,65
"3308",0.335,0.075,0,61,61
"3309",0.335,0.085,0,44,44
"3310",0.335,0.095,0,46,46
"3311",0.335,0.105,0,34,34
"3312",0.335,0.115,0,25,25
"3313",0.335,0.125,0,21,21
"3314",0.335,0.135,0,29,29
"3315",0.335,0.145,0,23,23
"3316",0.335,0.155,0,27,27
"3317",0.335,0.165,0,22,22
"3318",0.335,0.175,0,19,19
"3319",0.335,0.185,0,25,25
"3320",0.335,0.195,0,15,15
"3321",0.335,0.205,0,20,20
"3322",0.335,0.215,0,14,14
"3323",0.335,0.225,0,18,18
"3324",0.335,0.235,0,15,15
"3325",0.335,0.245,0,11,11
"3326",0.335,0.255,0,9,9
"3327",0.335,0.265,0,10,10
"3328",0.335,0.275,0,10,10
"3329",0.335,0.285,0,6,6
"3330",0.335,0.295,0,8,8
"3331",0.335,0.305,0,15,15
"3332",0.335,0.315,0,6,6
"3333",0.335,0.325,0,6,6
"3334",0.335,0.335,0,5,5
"3335",0.335,0.345,0,5,5
"3336",0.335,0.355,0,6,6
"3337",0.335,0.365,0,3,3
"3338",0.335,0.375,0,6,6
"3339",0.335,0.385,0,6,6
"3340",0.335,0.395,0,2,2
"3341",0.335,0.405,0,6,6
"3342",0.335,0.415,0,8,8
"3343",0.335,0.425,0,5,5
"3344",0.335,0.435,0,5,5
"3345",0.335,0.445,0,7,7
"3346",0.335,0.455,0,3,3
"3347",0.335,0.465,0,2,2
"3348",0.335,0.475,0,5,5
"3349",0.335,0.485,0,7,7
"3350",0.335,0.495,0,3,3
"3351",0.335,0.505,0,2,2
"3352",0.335,0.515,0,5,5
"3353",0.335,0.525,0,2,2
"3354",0.335,0.535,0,1,1
"3355",0.335,0.545,0,3,3
"3356",0.335,0.555,0,4,4
"3357",0.335,0.565,0,5,5
"3358",0.335,0.575,0,4,4
"3359",0.335,0.585,0,3,3
"3360",0.335,0.595,0,4,4
"3361",0.335,0.605,0,1,1
"3362",0.335,0.615,0,2,2
"3363",0.335,0.625,0,1,1
"3364",0.335,0.635,0,0,0
"3365",0.335,0.645,0,3,3
"3366",0.335,0.655,0,0,0
"3367",0.335,0.665,0,0,0
"3368",0.335,0.675,0,0,0
"3369",0.335,0.685,0,1,1
"3370",0.335,0.695,0,2,2
"3371",0.335,0.705,0,1,1
"3372",0.335,0.715,0,1,1
"3373",0.335,0.725,0,0,0
"3374",0.335,0.735,0,2,2
"3375",0.335,0.745,0,2,2
"3376",0.335,0.755,0,3,3
"3377",0.335,0.765,0,2,2
"3378",0.335,0.775,0,0,0
"3379",0.335,0.785,0,0,0
"3380",0.335,0.795,0,3,3
"3381",0.335,0.805,0,1,1
"3382",0.335,0.815,0,0,0
"3383",0.335,0.825,0,0,0
"3384",0.335,0.835,0,1,1
"3385",0.335,0.845,0,0,0
"3386",0.335,0.855,0,2,2
"3387",0.335,0.865,0,2,2
"3388",0.335,0.875,0,1,1
"3389",0.335,0.885,0,2,2
"3390",0.335,0.895,0,2,2
"3391",0.335,0.905,0,1,1
"3392",0.335,0.915,0,0,0
"3393",0.335,0.925,0,0,0
"3394",0.335,0.935,0,0,0
"3395",0.335,0.945,0,1,1
"3396",0.335,0.955,0,2,2
"3397",0.335,0.965,0,1,1
"3398",0.335,0.975,0,0,0
"3399",0.335,0.985,0,0,0
"3400",0.335,0.995,0,1,1
"3401",0.345,0.005,762,101,863
"3402",0.345,0.015,283,85,368
"3403",0.345,0.025,105,87,192
"3404",0.345,0.035,31,72,103
"3405",0.345,0.045,11,56,67
"3406",0.345,0.055,7,60,67
"3407",0.345,0.065,1,50,51
"3408",0.345,0.075,0,49,49
"3409",0.345,0.085,0,40,40
"3410",0.345,0.095,0,49,49
"3411",0.345,0.105,0,28,28
"3412",0.345,0.115,0,25,25
"3413",0.345,0.125,0,33,33
"3414",0.345,0.135,0,23,23
"3415",0.345,0.145,0,25,25
"3416",0.345,0.155,0,24,24
"3417",0.345,0.165,0,19,19
"3418",0.345,0.175,0,27,27
"3419",0.345,0.185,0,20,20
"3420",0.345,0.195,0,22,22
"3421",0.345,0.205,0,14,14
"3422",0.345,0.215,0,9,9
"3423",0.345,0.225,0,13,13
"3424",0.345,0.235,0,18,18
"3425",0.345,0.245,0,9,9
"3426",0.345,0.255,0,7,7
"3427",0.345,0.265,0,7,7
"3428",0.345,0.275,0,11,11
"3429",0.345,0.285,0,5,5
"3430",0.345,0.295,0,11,11
"3431",0.345,0.305,0,9,9
"3432",0.345,0.315,0,10,10
"3433",0.345,0.325,0,9,9
"3434",0.345,0.335,0,8,8
"3435",0.345,0.345,0,6,6
"3436",0.345,0.355,0,10,10
"3437",0.345,0.365,0,9,9
"3438",0.345,0.375,0,4,4
"3439",0.345,0.385,0,5,5
"3440",0.345,0.395,0,2,2
"3441",0.345,0.405,0,6,6
"3442",0.345,0.415,0,2,2
"3443",0.345,0.425,0,5,5
"3444",0.345,0.435,0,3,3
"3445",0.345,0.445,0,5,5
"3446",0.345,0.455,0,6,6
"3447",0.345,0.465,0,2,2
"3448",0.345,0.475,0,5,5
"3449",0.345,0.485,0,3,3
"3450",0.345,0.495,0,4,4
"3451",0.345,0.505,0,2,2
"3452",0.345,0.515,0,3,3
"3453",0.345,0.525,0,1,1
"3454",0.345,0.535,0,0,0
"3455",0.345,0.545,0,3,3
"3456",0.345,0.555,0,3,3
"3457",0.345,0.565,0,1,1
"3458",0.345,0.575,0,0,0
"3459",0.345,0.585,0,6,6
"3460",0.345,0.595,0,4,4
"3461",0.345,0.605,0,0,0
"3462",0.345,0.615,0,1,1
"3463",0.345,0.625,0,2,2
"3464",0.345,0.635,0,0,0
"3465",0.345,0.645,0,4,4
"3466",0.345,0.655,0,2,2
"3467",0.345,0.665,0,4,4
"3468",0.345,0.675,0,3,3
"3469",0.345,0.685,0,3,3
"3470",0.345,0.695,0,2,2
"3471",0.345,0.705,0,2,2
"3472",0.345,0.715,0,3,3
"3473",0.345,0.725,0,2,2
"3474",0.345,0.735,0,2,2
"3475",0.345,0.745,0,3,3
"3476",0.345,0.755,0,2,2
"3477",0.345,0.765,0,2,2
"3478",0.345,0.775,0,1,1
"3479",0.345,0.785,0,1,1
"3480",0.345,0.795,0,1,1
"3481",0.345,0.805,0,0,0
"3482",0.345,0.815,0,1,1
"3483",0.345,0.825,0,0,0
"3484",0.345,0.835,0,2,2
"3485",0.345,0.845,0,2,2
"3486",0.345,0.855,0,3,3
"3487",0.345,0.865,0,1,1
"3488",0.345,0.875,0,2,2
"3489",0.345,0.885,0,0,0
"3490",0.345,0.895,0,0,0
"3491",0.345,0.905,0,0,0
"3492",0.345,0.915,0,3,3
"3493",0.345,0.925,0,2,2
"3494",0.345,0.935,0,0,0
"3495",0.345,0.945,0,2,2
"3496",0.345,0.955,0,1,1
"3497",0.345,0.965,0,1,1
"3498",0.345,0.975,0,0,0
"3499",0.345,0.985,0,1,1
"3500",0.345,0.995,0,0,0
"3501",0.355,0.005,840,104,944
"3502",0.355,0.015,268,92,360
"3503",0.355,0.025,112,75,187
"3504",0.355,0.035,34,60,94
"3505",0.355,0.045,17,66,83
"3506",0.355,0.055,2,65,67
"3507",0.355,0.065,3,39,42
"3508",0.355,0.075,0,47,47
"3509",0.355,0.085,0,35,35
"3510",0.355,0.095,0,41,41
"3511",0.355,0.105,0,36,36
"3512",0.355,0.115,0,28,28
"3513",0.355,0.125,0,23,23
"3514",0.355,0.135,0,23,23
"3515",0.355,0.145,0,27,27
"3516",0.355,0.155,0,21,21
"3517",0.355,0.165,0,17,17
"3518",0.355,0.175,0,17,17
"3519",0.355,0.185,0,22,22
"3520",0.355,0.195,0,21,21
"3521",0.355,0.205,0,15,15
"3522",0.355,0.215,0,18,18
"3523",0.355,0.225,0,12,12
"3524",0.355,0.235,0,13,13
"3525",0.355,0.245,0,11,11
"3526",0.355,0.255,0,15,15
"3527",0.355,0.265,0,9,9
"3528",0.355,0.275,0,8,8
"3529",0.355,0.285,0,9,9
"3530",0.355,0.295,0,11,11
"3531",0.355,0.305,0,8,8
"3532",0.355,0.315,0,11,11
"3533",0.355,0.325,0,6,6
"3534",0.355,0.335,0,2,2
"3535",0.355,0.345,0,7,7
"3536",0.355,0.355,0,6,6
"3537",0.355,0.365,0,5,5
"3538",0.355,0.375,0,12,12
"3539",0.355,0.385,0,8,8
"3540",0.355,0.395,0,7,7
"3541",0.355,0.405,0,4,4
"3542",0.355,0.415,0,2,2
"3543",0.355,0.425,0,1,1
"3544",0.355,0.435,0,4,4
"3545",0.355,0.445,0,3,3
"3546",0.355,0.455,0,3,3
"3547",0.355,0.465,0,2,2
"3548",0.355,0.475,0,3,3
"3549",0.355,0.485,0,4,4
"3550",0.355,0.495,0,2,2
"3551",0.355,0.505,0,2,2
"3552",0.355,0.515,0,4,4
"3553",0.355,0.525,0,6,6
"3554",0.355,0.535,0,1,1
"3555",0.355,0.545,0,4,4
"3556",0.355,0.555,0,4,4
"3557",0.355,0.565,0,2,2
"3558",0.355,0.575,0,2,2
"3559",0.355,0.585,0,3,3
"3560",0.355,0.595,0,1,1
"3561",0.355,0.605,0,3,3
"3562",0.355,0.615,0,5,5
"3563",0.355,0.625,0,0,0
"3564",0.355,0.635,0,1,1
"3565",0.355,0.645,0,0,0
"3566",0.355,0.655,0,2,2
"3567",0.355,0.665,0,4,4
"3568",0.355,0.675,0,1,1
"3569",0.355,0.685,0,0,0
"3570",0.355,0.695,0,2,2
"3571",0.355,0.705,0,1,1
"3572",0.355,0.715,0,0,0
"3573",0.355,0.725,0,1,1
"3574",0.355,0.735,0,1,1
"3575",0.355,0.745,0,2,2
"3576",0.355,0.755,0,3,3
"3577",0.355,0.765,0,4,4
"3578",0.355,0.775,0,2,2
"3579",0.355,0.785,0,1,1
"3580",0.355,0.795,0,1,1
"3581",0.355,0.805,0,1,1
"3582",0.355,0.815,0,0,0
"3583",0.355,0.825,0,2,2
"3584",0.355,0.835,0,0,0
"3585",0.355,0.845,0,2,2
"3586",0.355,0.855,0,3,3
"3587",0.355,0.865,0,1,1
"3588",0.355,0.875,0,1,1
"3589",0.355,0.885,0,1,1
"3590",0.355,0.895,0,0,0
"3591",0.355,0.905,0,1,1
"3592",0.355,0.915,0,1,1
"3593",0.355,0.925,0,0,0
"3594",0.355,0.935,0,1,1
"3595",0.355,0.945,0,1,1
"3596",0.355,0.955,0,1,1
"3597",0.355,0.965,0,2,2
"3598",0.355,0.975,0,0,0
"3599",0.355,0.985,0,1,1
"3600",0.355,0.995,0,2,2
"3601",0.365,0.005,820,106,926
"3602",0.365,0.015,325,79,404
"3603",0.365,0.025,115,74,189
"3604",0.365,0.035,39,80,119
"3605",0.365,0.045,21,49,70
"3606",0.365,0.055,6,54,60
"3607",0.365,0.065,1,45,46
"3608",0.365,0.075,0,51,51
"3609",0.365,0.085,0,39,39
"3610",0.365,0.095,0,24,24
"3611",0.365,0.105,0,33,33
"3612",0.365,0.115,0,26,26
"3613",0.365,0.125,0,33,33
"3614",0.365,0.135,0,30,30
"3615",0.365,0.145,0,28,28
"3616",0.365,0.155,0,25,25
"3617",0.365,0.165,0,24,24
"3618",0.365,0.175,0,18,18
"3619",0.365,0.185,0,19,19
"3620",0.365,0.195,0,11,11
"3621",0.365,0.205,0,10,10
"3622",0.365,0.215,0,16,16
"3623",0.365,0.225,0,9,9
"3624",0.365,0.235,0,9,9
"3625",0.365,0.245,0,17,17
"3626",0.365,0.255,0,8,8
"3627",0.365,0.265,0,7,7
"3628",0.365,0.275,0,5,5
"3629",0.365,0.285,0,7,7
"3630",0.365,0.295,0,14,14
"3631",0.365,0.305,0,7,7
"3632",0.365,0.315,0,7,7
"3633",0.365,0.325,0,5,5
"3634",0.365,0.335,0,4,4
"3635",0.365,0.345,0,5,5
"3636",0.365,0.355,0,3,3
"3637",0.365,0.365,0,5,5
"3638",0.365,0.375,0,7,7
"3639",0.365,0.385,0,2,2
"3640",0.365,0.395,0,5,5
"3641",0.365,0.405,0,3,3
"3642",0.365,0.415,0,5,5
"3643",0.365,0.425,0,4,4
"3644",0.365,0.435,0,8,8
"3645",0.365,0.445,0,6,6
"3646",0.365,0.455,0,5,5
"3647",0.365,0.465,0,6,6
"3648",0.365,0.475,0,2,2
"3649",0.365,0.485,0,3,3
"3650",0.365,0.495,0,3,3
"3651",0.365,0.505,0,8,8
"3652",0.365,0.515,0,3,3
"3653",0.365,0.525,0,2,2
"3654",0.365,0.535,0,2,2
"3655",0.365,0.545,0,3,3
"3656",0.365,0.555,0,5,5
"3657",0.365,0.565,0,2,2
"3658",0.365,0.575,0,2,2
"3659",0.365,0.585,0,4,4
"3660",0.365,0.595,0,4,4
"3661",0.365,0.605,0,2,2
"3662",0.365,0.615,0,3,3
"3663",0.365,0.625,0,2,2
"3664",0.365,0.635,0,2,2
"3665",0.365,0.645,0,1,1
"3666",0.365,0.655,0,1,1
"3667",0.365,0.665,0,1,1
"3668",0.365,0.675,0,2,2
"3669",0.365,0.685,0,3,3
"3670",0.365,0.695,0,0,0
"3671",0.365,0.705,0,1,1
"3672",0.365,0.715,0,2,2
"3673",0.365,0.725,0,0,0
"3674",0.365,0.735,0,1,1
"3675",0.365,0.745,0,0,0
"3676",0.365,0.755,0,2,2
"3677",0.365,0.765,0,1,1
"3678",0.365,0.775,0,1,1
"3679",0.365,0.785,0,1,1
"3680",0.365,0.795,0,1,1
"3681",0.365,0.805,0,1,1
"3682",0.365,0.815,0,1,1
"3683",0.365,0.825,0,1,1
"3684",0.365,0.835,0,2,2
"3685",0.365,0.845,0,1,1
"3686",0.365,0.855,0,3,3
"3687",0.365,0.865,0,0,0
"3688",0.365,0.875,0,1,1
"3689",0.365,0.885,0,0,0
"3690",0.365,0.895,0,1,1
"3691",0.365,0.905,0,0,0
"3692",0.365,0.915,0,0,0
"3693",0.365,0.925,0,0,0
"3694",0.365,0.935,0,1,1
"3695",0.365,0.945,0,0,0
"3696",0.365,0.955,0,1,1
"3697",0.365,0.965,0,1,1
"3698",0.365,0.975,0,0,0
"3699",0.365,0.985,0,0,0
"3700",0.365,0.995,0,1,1
"3701",0.375,0.005,880,95,975
"3702",0.375,0.015,302,81,383
"3703",0.375,0.025,114,75,189
"3704",0.375,0.035,45,67,112
"3705",0.375,0.045,17,57,74
"3706",0.375,0.055,10,50,60
"3707",0.375,0.065,4,52,56
"3708",0.375,0.075,0,47,47
"3709",0.375,0.085,0,41,41
"3710",0.375,0.095,2,37,39
"3711",0.375,0.105,0,31,31
"3712",0.375,0.115,0,23,23
"3713",0.375,0.125,0,35,35
"3714",0.375,0.135,0,24,24
"3715",0.375,0.145,0,16,16
"3716",0.375,0.155,0,25,25
"3717",0.375,0.165,0,13,13
"3718",0.375,0.175,0,14,14
"3719",0.375,0.185,0,12,12
"3720",0.375,0.195,0,12,12
"3721",0.375,0.205,0,20,20
"3722",0.375,0.215,0,16,16
"3723",0.375,0.225,0,9,9
"3724",0.375,0.235,0,12,12
"3725",0.375,0.245,0,7,7
"3726",0.375,0.255,0,9,9
"3727",0.375,0.265,0,8,8
"3728",0.375,0.275,0,9,9
"3729",0.375,0.285,0,7,7
"3730",0.375,0.295,0,9,9
"3731",0.375,0.305,0,10,10
"3732",0.375,0.315,0,7,7
"3733",0.375,0.325,0,8,8
"3734",0.375,0.335,0,4,4
"3735",0.375,0.345,0,8,8
"3736",0.375,0.355,0,10,10
"3737",0.375,0.365,0,5,5
"3738",0.375,0.375,0,7,7
"3739",0.375,0.385,0,4,4
"3740",0.375,0.395,0,6,6
"3741",0.375,0.405,0,5,5
"3742",0.375,0.415,0,5,5
"3743",0.375,0.425,0,2,2
"3744",0.375,0.435,0,4,4
"3745",0.375,0.445,0,4,4
"3746",0.375,0.455,0,5,5
"3747",0.375,0.465,0,5,5
"3748",0.375,0.475,0,3,3
"3749",0.375,0.485,0,2,2
"3750",0.375,0.495,0,2,2
"3751",0.375,0.505,0,2,2
"3752",0.375,0.515,0,2,2
"3753",0.375,0.525,0,2,2
"3754",0.375,0.535,0,4,4
"3755",0.375,0.545,0,7,7
"3756",0.375,0.555,0,1,1
"3757",0.375,0.565,0,3,3
"3758",0.375,0.575,0,3,3
"3759",0.375,0.585,0,2,2
"3760",0.375,0.595,0,0,0
"3761",0.375,0.605,0,1,1
"3762",0.375,0.615,0,2,2
"3763",0.375,0.625,0,1,1
"3764",0.375,0.635,0,3,3
"3765",0.375,0.645,0,1,1
"3766",0.375,0.655,0,1,1
"3767",0.375,0.665,0,1,1
"3768",0.375,0.675,0,2,2
"3769",0.375,0.685,0,4,4
"3770",0.375,0.695,0,2,2
"3771",0.375,0.705,0,0,0
"3772",0.375,0.715,0,0,0
"3773",0.375,0.725,0,1,1
"3774",0.375,0.735,0,0,0
"3775",0.375,0.745,0,1,1
"3776",0.375,0.755,0,2,2
"3777",0.375,0.765,0,0,0
"3778",0.375,0.775,0,3,3
"3779",0.375,0.785,0,0,0
"3780",0.375,0.795,0,1,1
"3781",0.375,0.805,0,1,1
"3782",0.375,0.815,0,1,1
"3783",0.375,0.825,0,1,1
"3784",0.375,0.835,0,2,2
"3785",0.375,0.845,0,0,0
"3786",0.375,0.855,0,0,0
"3787",0.375,0.865,0,2,2
"3788",0.375,0.875,0,2,2
"3789",0.375,0.885,0,0,0
"3790",0.375,0.895,0,1,1
"3791",0.375,0.905,0,1,1
"3792",0.375,0.915,0,2,2
"3793",0.375,0.925,0,1,1
"3794",0.375,0.935,0,1,1
"3795",0.375,0.945,0,1,1
"3796",0.375,0.955,0,0,0
"3797",0.375,0.965,0,0,0
"3798",0.375,0.975,0,0,0
"3799",0.375,0.985,0,0,0
"3800",0.375,0.995,0,0,0
"3801",0.385,0.005,835,98,933
"3802",0.385,0.015,334,86,420
"3803",0.385,0.025,112,83,195
"3804",0.385,0.035,32,61,93
"3805",0.385,0.045,21,59,80
"3806",0.385,0.055,6,67,73
"3807",0.385,0.065,4,51,55
"3808",0.385,0.075,1,55,56
"3809",0.385,0.085,0,35,35
"3810",0.385,0.095,0,40,40
"3811",0.385,0.105,1,35,36
"3812",0.385,0.115,0,25,25
"3813",0.385,0.125,0,36,36
"3814",0.385,0.135,0,26,26
"3815",0.385,0.145,0,13,13
"3816",0.385,0.155,0,18,18
"3817",0.385,0.165,0,18,18
"3818",0.385,0.175,0,20,20
"3819",0.385,0.185,0,22,22
"3820",0.385,0.195,0,15,15
"3821",0.385,0.205,0,11,11
"3822",0.385,0.215,0,16,16
"3823",0.385,0.225,0,15,15
"3824",0.385,0.235,0,13,13
"3825",0.385,0.245,0,9,9
"3826",0.385,0.255,0,11,11
"3827",0.385,0.265,0,9,9
"3828",0.385,0.275,0,6,6
"3829",0.385,0.285,0,11,11
"3830",0.385,0.295,0,5,5
"3831",0.385,0.305,0,8,8
"3832",0.385,0.315,0,10,10
"3833",0.385,0.325,0,6,6
"3834",0.385,0.335,0,8,8
"3835",0.385,0.345,0,5,5
"3836",0.385,0.355,0,4,4
"3837",0.385,0.365,0,6,6
"3838",0.385,0.375,0,3,3
"3839",0.385,0.385,0,5,5
"3840",0.385,0.395,0,2,2
"3841",0.385,0.405,0,5,5
"3842",0.385,0.415,0,4,4
"3843",0.385,0.425,0,3,3
"3844",0.385,0.435,0,3,3
"3845",0.385,0.445,0,4,4
"3846",0.385,0.455,0,3,3
"3847",0.385,0.465,0,4,4
"3848",0.385,0.475,0,6,6
"3849",0.385,0.485,0,2,2
"3850",0.385,0.495,0,1,1
"3851",0.385,0.505,0,2,2
"3852",0.385,0.515,0,5,5
"3853",0.385,0.525,0,0,0
"3854",0.385,0.535,0,2,2
"3855",0.385,0.545,0,2,2
"3856",0.385,0.555,0,4,4
"3857",0.385,0.565,0,2,2
"3858",0.385,0.575,0,2,2
"3859",0.385,0.585,0,4,4
"3860",0.385,0.595,0,1,1
"3861",0.385,0.605,0,1,1
"3862",0.385,0.615,0,0,0
"3863",0.385,0.625,0,2,2
"3864",0.385,0.635,0,2,2
"3865",0.385,0.645,0,0,0
"3866",0.385,0.655,0,1,1
"3867",0.385,0.665,0,0,0
"3868",0.385,0.675,0,1,1
"3869",0.385,0.685,0,1,1
"3870",0.385,0.695,0,2,2
"3871",0.385,0.705,0,1,1
"3872",0.385,0.715,0,1,1
"3873",0.385,0.725,0,1,1
"3874",0.385,0.735,0,2,2
"3875",0.385,0.745,0,1,1
"3876",0.385,0.755,0,1,1
"3877",0.385,0.765,0,3,3
"3878",0.385,0.775,0,1,1
"3879",0.385,0.785,0,1,1
"3880",0.385,0.795,0,1,1
"3881",0.385,0.805,0,0,0
"3882",0.385,0.815,0,3,3
"3883",0.385,0.825,0,0,0
"3884",0.385,0.835,0,1,1
"3885",0.385,0.845,0,1,1
"3886",0.385,0.855,0,0,0
"3887",0.385,0.865,0,0,0
"3888",0.385,0.875,0,1,1
"3889",0.385,0.885,0,0,0
"3890",0.385,0.895,0,1,1
"3891",0.385,0.905,0,0,0
"3892",0.385,0.915,0,2,2
"3893",0.385,0.925,0,0,0
"3894",0.385,0.935,0,1,1
"3895",0.385,0.945,0,0,0
"3896",0.385,0.955,0,0,0
"3897",0.385,0.965,0,1,1
"3898",0.385,0.975,0,1,1
"3899",0.385,0.985,0,0,0
"3900",0.385,0.995,0,1,1
"3901",0.395,0.005,935,89,1024
"3902",0.395,0.015,348,91,439
"3903",0.395,0.025,131,76,207
"3904",0.395,0.035,47,68,115
"3905",0.395,0.045,21,63,84
"3906",0.395,0.055,6,48,54
"3907",0.395,0.065,2,42,44
"3908",0.395,0.075,1,55,56
"3909",0.395,0.085,0,38,38
"3910",0.395,0.095,0,39,39
"3911",0.395,0.105,0,28,28
"3912",0.395,0.115,0,30,30
"3913",0.395,0.125,0,38,38
"3914",0.395,0.135,0,23,23
"3915",0.395,0.145,0,20,20
"3916",0.395,0.155,0,13,13
"3917",0.395,0.165,0,11,11
"3918",0.395,0.175,0,22,22
"3919",0.395,0.185,0,22,22
"3920",0.395,0.195,0,18,18
"3921",0.395,0.205,0,21,21
"3922",0.395,0.215,0,14,14
"3923",0.395,0.225,0,12,12
"3924",0.395,0.235,0,11,11
"3925",0.395,0.245,0,10,10
"3926",0.395,0.255,0,6,6
"3927",0.395,0.265,0,5,5
"3928",0.395,0.275,0,4,4
"3929",0.395,0.285,0,8,8
"3930",0.395,0.295,0,10,10
"3931",0.395,0.305,0,9,9
"3932",0.395,0.315,0,6,6
"3933",0.395,0.325,0,9,9
"3934",0.395,0.335,0,8,8
"3935",0.395,0.345,0,9,9
"3936",0.395,0.355,0,8,8
"3937",0.395,0.365,0,5,5
"3938",0.395,0.375,0,8,8
"3939",0.395,0.385,0,7,7
"3940",0.395,0.395,0,4,4
"3941",0.395,0.405,0,3,3
"3942",0.395,0.415,0,1,1
"3943",0.395,0.425,0,2,2
"3944",0.395,0.435,0,4,4
"3945",0.395,0.445,0,4,4
"3946",0.395,0.455,0,4,4
"3947",0.395,0.465,0,6,6
"3948",0.395,0.475,0,1,1
"3949",0.395,0.485,0,4,4
"3950",0.395,0.495,0,5,5
"3951",0.395,0.505,0,3,3
"3952",0.395,0.515,0,3,3
"3953",0.395,0.525,0,1,1
"3954",0.395,0.535,0,2,2
"3955",0.395,0.545,0,1,1
"3956",0.395,0.555,0,5,5
"3957",0.395,0.565,0,1,1
"3958",0.395,0.575,0,1,1
"3959",0.395,0.585,0,2,2
"3960",0.395,0.595,0,5,5
"3961",0.395,0.605,0,0,0
"3962",0.395,0.615,0,5,5
"3963",0.395,0.625,0,2,2
"3964",0.395,0.635,0,1,1
"3965",0.395,0.645,0,1,1
"3966",0.395,0.655,0,2,2
"3967",0.395,0.665,0,2,2
"3968",0.395,0.675,0,2,2
"3969",0.395,0.685,0,1,1
"3970",0.395,0.695,0,1,1
"3971",0.395,0.705,0,0,0
"3972",0.395,0.715,0,2,2
"3973",0.395,0.725,0,1,1
"3974",0.395,0.735,0,1,1
"3975",0.395,0.745,0,2,2
"3976",0.395,0.755,0,0,0
"3977",0.395,0.765,0,1,1
"3978",0.395,0.775,0,1,1
"3979",0.395,0.785,0,2,2
"3980",0.395,0.795,0,0,0
"3981",0.395,0.805,0,1,1
"3982",0.395,0.815,0,3,3
"3983",0.395,0.825,0,2,2
"3984",0.395,0.835,0,1,1
"3985",0.395,0.845,0,0,0
"3986",0.395,0.855,0,0,0
"3987",0.395,0.865,0,1,1
"3988",0.395,0.875,0,1,1
"3989",0.395,0.885,0,0,0
"3990",0.395,0.895,0,1,1
"3991",0.395,0.905,0,0,0
"3992",0.395,0.915,0,0,0
